network_path,image_id,original_label,tmp_path,epsilon_value,smallest_sat_value,total_time,split,training
 gtsrb_7_1024_pgd.onnx,19,11, image_19,0.0156,0.0624,39932.64663,train,pgd
 gtsrb_7_1024_pgd.onnx,11,12, image_11,0.0273,0.1014,65032.28251,train,pgd
 gtsrb_7_1024_pgd.onnx,29,28, image_29,0.0078,0.0234,10895.7963,train,pgd
 gtsrb_7_1024_pgd.onnx,28,3, image_28,0.0078,0.0312,18349.00339,train,pgd
 gtsrb_7_1024_pgd.onnx,27,38, image_27,0.0117,0.0429,25316.75214,train,pgd
 gtsrb_7_1024_pgd.onnx,22,22, image_22,0.0234,0.078,46992.15739,train,pgd
 gtsrb_7_1024_pgd.onnx,30,10, image_30,0.0078,0.039,25322.80779,train,pgd
 gtsrb_7_1024_pgd.onnx,31,12, image_31,0.0117,0.0429,25319.8389,train,pgd
 gtsrb_7_1024_pgd.onnx,24,35, image_24,0.0234,0.0897,57795.38506,train,pgd
 gtsrb_7_1024_pgd.onnx,36,36, image_36,0.0195,0.0468,21725.68135,train,pgd
 gtsrb_7_1024_pgd.onnx,39,31, image_39,0.0195,0.0429,18363.33902,train,pgd
 gtsrb_7_1024_pgd.onnx,41,33, image_41,0.0078,0.0312,18783.19019,train,pgd
 gtsrb_7_1024_pgd.onnx,43,32, image_43,0.0039,0.0234,14495.85346,train,pgd
 gtsrb_7_1024_pgd.onnx,46,4, image_46,0.0039,0.0156,7308.227978,train,pgd
 gtsrb_7_1024_pgd.onnx,45,10, image_45,0.0117,0.039,22065.28704,train,pgd
 gtsrb_7_1024_pgd.onnx,42,18, image_42,0.0273,0.0663,32591.37499,train,pgd
 gtsrb_7_1024_pgd.onnx,40,39, image_40,0.0273,0.0702,38871.0192,train,pgd
 gtsrb_7_1024_pgd.onnx,37,18, image_37,0.0156,0.0819,57799.13457,train,pgd
 gtsrb_7_1024_pgd.onnx,51,12, image_51,0.0039,0.0312,21713.4151,train,pgd
 gtsrb_7_1024_pgd.onnx,53,6, image_53,0,0.0039,90.00325656,train,pgd
 gtsrb_7_1024_pgd.onnx,50,38, image_50,0.0273,0.0624,29092.50882,train,pgd
 gtsrb_7_1024_pgd.onnx,35,11, image_35,0.0312,0.1248,83068.55539,train,pgd
 gtsrb_7_1024_pgd.onnx,33,13, image_33,0.039,0.1443,94038.1088,train,pgd
 gtsrb_7_1024_pgd.onnx,57,31, image_57,0.0078,0.0156,3693.98377,train,pgd
 gtsrb_7_1024_pgd.onnx,55,4, image_55,0.0117,0.0351,18098.0415,train,pgd
 gtsrb_7_1024_pgd.onnx,56,2, image_56,0.0195,0.0429,18123.33287,train,pgd
 gtsrb_7_1024_pgd.onnx,60,23, image_60,0.0117,0.0234,7364.534596,train,pgd
 gtsrb_7_1024_pgd.onnx,52,38, image_52,0.0312,0.0858,46967.14555,train,pgd
 gtsrb_7_1024_pgd.onnx,54,34, image_54,0.0234,0.0663,36150.42217,train,pgd
 gtsrb_7_1024_pgd.onnx,48,35, image_48,0.0234,0.1053,72214.81953,train,pgd
 gtsrb_7_1024_pgd.onnx,49,11, image_49,0.0312,0.117,75826.37423,train,pgd
 gtsrb_7_1024_pgd.onnx,62,2, image_62,0.0156,0.0312,12720.81379,train,pgd
 gtsrb_7_1024_pgd.onnx,64,1, image_64,0.0234,0.0351,9226.068161,train,pgd
 gtsrb_7_1024_pgd.onnx,47,14, image_47,0.0351,0.1404,93930.76858,train,pgd
 gtsrb_7_1024_pgd.onnx,58,12, image_58,0.0195,0.0702,43388.46727,train,pgd
 gtsrb_7_1024_pgd.onnx,67,20, image_67,0.0156,0.039,20047.62617,train,pgd
 gtsrb_7_1024_pgd.onnx,70,24, image_70,0.0039,0.0195,10887.7194,train,pgd
 gtsrb_7_1024_pgd.onnx,59,9, image_59,0.0195,0.0741,46995.95391,train,pgd
 gtsrb_7_1024_pgd.onnx,74,3, image_74,0.0039,0.0117,3685.649831,train,pgd
 gtsrb_7_1024_pgd.onnx,68,18, image_68,0.0273,0.0702,36150.00511,train,pgd
 gtsrb_7_1024_pgd.onnx,77,30, image_77,0,0.0039,90.00034785,train,pgd
 gtsrb_7_1024_pgd.onnx,73,38, image_73,0.0078,0.0312,18129.90446,train,pgd
 gtsrb_7_1024_pgd.onnx,61,25, image_61,0.0234,0.0819,53088.39305,train,pgd
 gtsrb_7_1024_pgd.onnx,80,7, image_80,0.0078,0.0117,272.3784764,train,pgd
 gtsrb_7_1024_pgd.onnx,63,17, image_63,0.0156,0.0741,50597.67917,train,pgd
 gtsrb_7_1024_pgd.onnx,76,16, image_76,0.0117,0.039,21717.8711,train,pgd
 gtsrb_7_1024_pgd.onnx,83,9, image_83,0,0.0039,91.07699156,train,pgd
 gtsrb_7_1024_pgd.onnx,71,12, image_71,0.0117,0.0585,39750.35153,train,pgd
 gtsrb_7_1024_pgd.onnx,69,17, image_69,0.0156,0.0741,50604.03905,train,pgd
 gtsrb_7_1024_pgd.onnx,79,1, image_79,0.0078,0.0273,14525.51633,train,pgd
 gtsrb_7_1024_pgd.onnx,82,26, image_82,0.0117,0.0351,18118.05603,train,pgd
 gtsrb_7_1024_pgd.onnx,81,10, image_81,0.0078,0.0351,21729.43366,train,pgd
 gtsrb_7_1024_pgd.onnx,89,8, image_89,0.0039,0.0117,3686.135979,train,pgd
 gtsrb_7_1024_pgd.onnx,78,10, image_78,0.0117,0.0507,32517.02467,train,pgd
 gtsrb_7_1024_pgd.onnx,85,9, image_85,0.0117,0.0351,19977.2617,train,pgd
 gtsrb_7_1024_pgd.onnx,87,9, image_87,0.0078,0.0351,21732.41224,train,pgd
 gtsrb_7_1024_pgd.onnx,93,5, image_93,0.0078,0.0156,4743.305158,train,pgd
 gtsrb_7_1024_pgd.onnx,84,7, image_84,0.0156,0.0507,28907.61501,train,pgd
 gtsrb_7_1024_pgd.onnx,94,2, image_94,0.0117,0.0195,3743.256551,train,pgd
 gtsrb_7_1024_pgd.onnx,75,13, image_75,0.0273,0.0936,57770.81355,train,pgd
 gtsrb_7_1024_pgd.onnx,90,33, image_90,0.0273,0.0546,22135.87376,train,pgd
 gtsrb_7_1024_pgd.onnx,86,38, image_86,0.0156,0.0585,37003.56403,train,pgd
 gtsrb_7_1024_pgd.onnx,99,29, image_99,0.0078,0.0195,7308.425651,train,pgd
 gtsrb_7_1024_pgd.onnx,92,15, image_92,0.0078,0.0351,21721.94373,train,pgd
 gtsrb_7_1024_pgd.onnx,96,4, image_96,0.0195,0.0507,25378.61844,train,pgd
 gtsrb_7_1024_pgd.onnx,91,25, image_91,0.0156,0.0624,39754.71228,train,pgd
 gtsrb_7_1024_pgd.onnx,98,25, image_98,0.0156,0.0429,21720.51017,train,pgd
 gtsrb_7_1024_pgd.onnx,97,4, image_97,0.0195,0.0546,28996.29028,train,pgd
 gtsrb_7_1024_pgd.onnx,95,13, image_95,0.0156,0.0585,36136.16765,train,pgd
 gtsrb_7_1024_standard.onnx,2,5, image_2,0.0039,0.0078,91.67786169,train,standard
 gtsrb_7_1024_standard.onnx,3,40, image_3,0.0078,0.0117,114.1263387,train,standard
 gtsrb_7_1024_standard.onnx,5,2, image_5,0,0.0039,89.19557571,train,standard
 gtsrb_7_1024_standard.onnx,6,42, image_6,0,0.0039,90.97426796,train,standard
 gtsrb_7_1024_standard.onnx,7,41, image_7,0,0.0039,91.11663294,train,standard
 gtsrb_7_1024_standard.onnx,1,1, image_1,0.0117,0.0195,3704.294545,train,standard
 gtsrb_7_1024_standard.onnx,0,1, image_0,0.0117,0.0195,5163.010187,train,standard
 gtsrb_7_1024_standard.onnx,4,13, image_4,0.0078,0.0195,7280.408687,train,standard
 gtsrb_7_1024_standard.onnx,8,14, image_8,0.0078,0.0195,7307.055153,train,standard
 gtsrb_7_1024_standard.onnx,10,8, image_10,0.0039,0.0117,3691.278867,train,standard
 gtsrb_7_1024_standard.onnx,13,5, image_13,0,0.0039,93.5591464,train,standard
 gtsrb_7_1024_standard.onnx,15,10, image_15,0.0039,0.0078,91.59553981,train,standard
 gtsrb_7_1024_standard.onnx,14,21, image_14,0.0039,0.0078,1115.234825,train,standard
 gtsrb_7_1024_standard.onnx,18,1, image_18,0,0.0039,95.17292547,train,standard
 gtsrb_7_1024_standard.onnx,19,11, image_19,0.0078,0.0156,3712.070278,train,standard
 gtsrb_7_1024_standard.onnx,20,5, image_20,0,0.0039,93.06472015,train,standard
 gtsrb_7_1024_standard.onnx,17,4, image_17,0.0117,0.0234,7307.802929,train,standard
 gtsrb_7_1024_standard.onnx,21,13, image_21,0.0078,0.0156,3705.789194,train,standard
 gtsrb_7_1024_standard.onnx,23,27, image_23,0.0039,0.0078,97.13473773,train,standard
 gtsrb_7_1024_standard.onnx,9,17, image_9,0.0117,0.0312,14516.58036,train,standard
 gtsrb_7_1024_standard.onnx,11,12, image_11,0.0117,0.0273,10916.92589,train,standard
 gtsrb_7_1024_standard.onnx,26,35, image_26,0.0078,0.0117,93.04162908,train,standard
 gtsrb_7_1024_standard.onnx,12,1, image_12,0.0156,0.0312,11048.60099,train,standard
 gtsrb_7_1024_standard.onnx,28,3, image_28,0.0039,0.0078,298.9382305,train,standard
 gtsrb_7_1024_standard.onnx,30,10, image_30,0.0039,0.0078,106.9012322,train,standard
 gtsrb_7_1024_standard.onnx,16,2, image_16,0.0117,0.0234,10870.40914,train,standard
 gtsrb_7_1024_standard.onnx,32,5, image_32,0,0.0039,91.62398624,train,standard
 gtsrb_7_1024_standard.onnx,25,8, image_25,0.0039,0.0117,3689.68693,train,standard
 gtsrb_7_1024_standard.onnx,34,7, image_34,0,0.0039,94.05705118,train,standard
 gtsrb_7_1024_standard.onnx,29,28, image_29,0.0039,0.0156,7294.135591,train,standard
 gtsrb_7_1024_standard.onnx,31,12, image_31,0.0039,0.0156,7292.593768,train,standard
 gtsrb_7_1024_standard.onnx,27,38, image_27,0.0078,0.0234,10884.52832,train,standard
 gtsrb_7_1024_standard.onnx,38,3, image_38,0,0.0039,91.30767488,train,standard
 gtsrb_7_1024_standard.onnx,36,36, image_36,0.0078,0.0156,3686.399649,train,standard
 gtsrb_7_1024_standard.onnx,40,39, image_40,0.0195,0.0234,648.751862,train,standard
 gtsrb_7_1024_standard.onnx,39,31, image_39,0.0039,0.0117,3685.87207,train,standard
 gtsrb_7_1024_standard.onnx,41,33, image_41,0.0039,0.0117,3685.221534,train,standard
 gtsrb_7_1024_standard.onnx,37,18, image_37,0.0117,0.0234,7316.820774,train,standard
 gtsrb_7_1024_standard.onnx,44,8, image_44,0,0.0039,92.08211589,train,standard
 gtsrb_7_1024_standard.onnx,42,18, image_42,0.0156,0.0234,3719.057467,train,standard
 gtsrb_7_1024_standard.onnx,43,32, image_43,0,0.0078,3681.819495,train,standard
 gtsrb_7_1024_standard.onnx,45,10, image_45,0.0039,0.0117,3686.354267,train,standard
 gtsrb_7_1024_standard.onnx,22,22, image_22,0.0195,0.0468,21703.58051,train,standard
 gtsrb_7_1024_standard.onnx,24,35, image_24,0.0156,0.0429,21717.98233,train,standard
 gtsrb_7_1024_standard.onnx,46,4, image_46,0,0.0078,3683.420511,train,standard
 gtsrb_7_1024_standard.onnx,33,13, image_33,0.0234,0.0507,21836.18635,train,standard
 gtsrb_7_1024_standard.onnx,53,6, image_53,0,0.0039,91.7802453,train,standard
 gtsrb_7_1024_standard.onnx,54,34, image_54,0.0078,0.0117,92.68398762,train,standard
 gtsrb_7_1024_standard.onnx,51,12, image_51,0.0039,0.0117,3719.086417,train,standard
 gtsrb_7_1024_standard.onnx,56,2, image_56,0.0078,0.0117,109.7523553,train,standard
 gtsrb_7_1024_standard.onnx,57,31, image_57,0,0.0039,93.05129004,train,standard
 gtsrb_7_1024_standard.onnx,49,11, image_49,0.0195,0.0273,4986.074494,train,standard
 gtsrb_7_1024_standard.onnx,55,4, image_55,0.0039,0.0156,7292.580648,train,standard
 gtsrb_7_1024_standard.onnx,58,12, image_58,0.0117,0.0234,7315.640657,train,standard
 gtsrb_7_1024_standard.onnx,60,23, image_60,0.0039,0.0117,3687.708792,train,standard
 gtsrb_7_1024_standard.onnx,62,2, image_62,0.0078,0.0117,107.1387539,train,standard
 gtsrb_7_1024_standard.onnx,61,25, image_61,0.0156,0.0234,3760.083016,train,standard
 gtsrb_7_1024_standard.onnx,35,11, image_35,0.0195,0.0585,32541.66003,train,standard
 gtsrb_7_1024_standard.onnx,65,25, image_65,0,0.0039,90.63159633,train,standard
 gtsrb_7_1024_standard.onnx,66,2, image_66,0,0.0039,92.70359278,train,standard
 gtsrb_7_1024_standard.onnx,59,9, image_59,0.0117,0.0273,10942.79875,train,standard
 gtsrb_7_1024_standard.onnx,67,20, image_67,0.0039,0.0078,111.1151929,train,standard
 gtsrb_7_1024_standard.onnx,64,1, image_64,0.0117,0.0195,3692.622242,train,standard
 gtsrb_7_1024_standard.onnx,70,24, image_70,0.0039,0.0078,113.3569603,train,standard
 gtsrb_7_1024_standard.onnx,48,35, image_48,0.0156,0.0429,21705.51689,train,standard
 gtsrb_7_1024_standard.onnx,72,7, image_72,0,0.0039,90.43310308,train,standard
 gtsrb_7_1024_standard.onnx,73,38, image_73,0.0039,0.0078,106.3266196,train,standard
 gtsrb_7_1024_standard.onnx,74,3, image_74,0,0.0039,90.20412493,train,standard
 gtsrb_7_1024_standard.onnx,50,38, image_50,0.0273,0.0546,21780.49199,train,standard
 gtsrb_7_1024_standard.onnx,68,18, image_68,0.0195,0.0312,7336.950214,train,standard
 gtsrb_7_1024_standard.onnx,77,30, image_77,0,0.0039,91.58940148,train,standard
 gtsrb_7_1024_standard.onnx,71,12, image_71,0.0078,0.0195,7299.061812,train,standard
 gtsrb_7_1024_standard.onnx,76,16, image_76,0.0078,0.0195,7281.887872,train,standard
 gtsrb_7_1024_standard.onnx,63,17, image_63,0.0117,0.0312,14506.80925,train,standard
 gtsrb_7_1024_standard.onnx,80,7, image_80,0.0039,0.0078,96.07313204,train,standard
 gtsrb_7_1024_standard.onnx,82,26, image_82,0.0039,0.0078,105.3656371,train,standard
 gtsrb_7_1024_standard.onnx,69,17, image_69,0.0117,0.0312,14511.56581,train,standard
 gtsrb_7_1024_standard.onnx,78,10, image_78,0.0039,0.0156,7291.875886,train,standard
 gtsrb_7_1024_standard.onnx,47,14, image_47,0.0234,0.0624,32540.51446,train,standard
 gtsrb_7_1024_standard.onnx,81,10, image_81,0.0039,0.0117,3697.941622,train,standard
 gtsrb_7_1024_standard.onnx,83,9, image_83,0,0.0078,3683.700922,train,standard
 gtsrb_7_1024_standard.onnx,88,3, image_88,0,0.0039,90.1065321,train,standard
 gtsrb_7_1024_standard.onnx,89,8, image_89,0,0.0039,87.59617448,train,standard
 gtsrb_7_1024_standard.onnx,90,33, image_90,0.0117,0.0156,104.7899423,train,standard
 gtsrb_7_1024_standard.onnx,91,25, image_91,0.0078,0.0117,162.7937732,train,standard
 gtsrb_7_1024_standard.onnx,79,1, image_79,0.0039,0.0156,7295.674414,train,standard
 gtsrb_7_1024_standard.onnx,52,38, image_52,0.0273,0.0663,32555.84442,train,standard
 gtsrb_7_1024_standard.onnx,93,5, image_93,0.0039,0.0078,526.5826037,train,standard
 gtsrb_7_1024_standard.onnx,75,13, image_75,0.0156,0.0351,14519.35225,train,standard
 gtsrb_7_1024_standard.onnx,92,15, image_92,0.0039,0.0117,3688.076291,train,standard
 gtsrb_7_1024_standard.onnx,85,9, image_85,0.0039,0.0156,7292.228156,train,standard
 gtsrb_7_1024_standard.onnx,98,25, image_98,0.0039,0.0078,103.9168899,train,standard
 gtsrb_7_1024_standard.onnx,99,29, image_99,0,0.0039,90.1049552,train,standard
 gtsrb_7_1024_standard.onnx,87,9, image_87,0.0078,0.0156,5424.150771,train,standard
 gtsrb_7_1024_standard.onnx,96,4, image_96,0.0117,0.0195,3714.429555,train,standard
 gtsrb_7_1024_standard.onnx,84,7, image_84,0.0117,0.0273,10949.07283,train,standard
 gtsrb_7_1024_standard.onnx,94,2, image_94,0.0078,0.0195,7281.093505,train,standard
 gtsrb_7_1024_standard.onnx,95,13, image_95,0.0078,0.0195,7301.465752,train,standard
 gtsrb_7_1024_standard.onnx,86,38, image_86,0.0117,0.0312,14506.95499,train,standard
 gtsrb_7_1024_standard.onnx,97,4, image_97,0.0117,0.0273,10933.77601,train,standard
 gtsrb_cnn_deep_game_fgsm.onnx,0,1, image_0,0,0.0273,292.3150251,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,2,5, image_2,0,0.0273,294.0683477,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,3,40, image_3,0,0.0234,264.1079299,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,1,1, image_1,0,0.0546,505.0418992,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,4,13, image_4,0,0.0312,335.3762538,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,6,42, image_6,0,0.0117,182.4561791,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,5,2, image_5,0,0.0156,213.8542106,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,7,41, image_7,0,0.0039,133.9142101,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,8,14, image_8,0,0.0273,293.8841574,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,9,17, image_9,0,0.0312,339.6447964,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,10,8, image_10,0,0.0351,355.7275631,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,13,5, image_13,0,0.0039,103.2662182,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,11,12, image_11,0,0.0507,444.0703731,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,14,21, image_14,0,0.0312,308.6598828,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,15,10, image_15,0,0.0468,403.2170708,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,12,1, image_12,0,0.0702,601.7213764,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,16,2, image_16,0,0.039,384.9769208,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,18,1, image_18,0,0.0078,137.3286803,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,17,4, image_17,0,0.039,377.4430842,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,20,5, image_20,0,0.0117,168.2588146,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,19,11, image_19,0,0.0312,324.624454,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,23,27, image_23,0,0.0156,214.7837942,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,21,13, image_21,0,0.0468,409.5021565,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,22,22, image_22,0,0.0507,440.4738123,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,25,8, image_25,0,0.0195,228.4260843,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,24,35, image_24,0,0.0507,451.8389616,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,26,35, image_26,0,0.0273,293.7645004,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,28,3, image_28,0,0.0156,229.6383576,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,27,38, image_27,0,0.0273,294.7516539,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,29,28, image_29,0,0.0195,231.2767484,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,30,10, image_30,0,0.0117,183.0097766,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,32,5, image_32,0,0.0078,152.8211687,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,34,7, image_34,0,0.0039,103.9653437,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,31,12, image_31,0,0.0273,288.9417219,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,38,3, image_38,0,0.0039,118.1999612,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,36,36, image_36,0,0.039,388.1669371,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,37,18, image_37,0,0.0351,359.1037722,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,39,31, image_39,0,0.0312,321.3177278,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,33,13, image_33,0,0.078,677.2968142,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,41,33, image_41,0,0.0117,182.4834781,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,35,11, image_35,0,0.078,666.3254707,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,44,8, image_44,0,0.0078,137.4778261,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,43,32, image_43,0,0.0156,198.369859,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,45,10, image_45,0,0.0117,182.593648,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,46,4, image_46,0,0.0078,136.3713243,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,40,39, image_40,0,0.0624,560.4275196,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,42,18, image_42,0,0.0507,460.7986562,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,51,12, image_51,0,0.0117,169.067044,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,48,35, image_48,0,0.0468,433.7274966,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,53,6, image_53,0,0.0078,136.0367053,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,49,11, image_49,0,0.0468,433.1738248,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,47,14, image_47,0,0.078,671.3967805,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,55,4, image_55,0,0.0156,214.5018787,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,50,38, image_50,0,0.0702,616.3068419,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,56,2, image_56,0,0.0312,312.4521608,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,54,34, image_54,0,0.0468,417.1347914,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,52,38, image_52,0,0.078,685.1842325,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,57,31, image_57,0,0.0273,291.3986189,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,60,23, image_60,0,0.0234,260.6638582,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,59,9, image_59,0,0.0351,356.5791135,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,58,12, image_58,0,0.0546,481.3997073,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,65,25, image_65,0,0.0039,103.8936265,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,62,2, image_62,0,0.0351,351.0494213,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,63,17, image_63,0,0.0312,324.0667839,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,66,2, image_66,0,0.0039,103.5281882,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,61,25, image_61,0,0.0468,447.3019288,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,67,20, image_67,0,0.0195,230.0248272,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,70,24, image_70,0,0.0156,200.1116083,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,72,7, image_72,0,0.0078,136.1985877,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,69,17, image_69,0,0.0273,305.5030887,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,71,12, image_71,0,0.0351,354.2598717,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,64,1, image_64,0,0.0663,598.5248804,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,74,3, image_74,0,0.0078,136.6522787,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,73,38, image_73,0,0.0156,214.8769915,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,68,18, image_68,0,0.0507,463.8282795,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,77,30, image_77,0,0.0039,119.5005479,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,81,10, image_81,0,0.0078,149.9365766,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,78,10, image_78,0,0.0195,230.8105791,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,79,1, image_79,0,0.0234,246.458662,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,80,7, image_80,0,0.0273,278.824769,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,76,16, image_76,0,0.039,403.1935344,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,83,9, image_83,0,0.0078,134.8790057,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,82,26, image_82,0,0.0234,261.9015601,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,88,3, image_88,0,0.0078,150.15013,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,85,9, image_85,0,0.0195,232.0150425,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,89,8, image_89,0,0.0039,132.3464842,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,75,13, image_75,0,0.0741,648.2667241,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,84,7, image_84,0,0.0351,339.1016364,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,87,9, image_87,0,0.0195,246.6292255,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,86,38, image_86,0,0.0351,357.1003027,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,92,15, image_92,0,0.0234,263.626179,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,93,5, image_93,0,0.0195,237.204797,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,91,25, image_91,0,0.039,387.6382959,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,90,33, image_90,0,0.0429,394.9429638,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,95,13, image_95,0,0.0312,326.7543273,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,94,2, image_94,0,0.0351,367.6012924,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,97,4, image_97,0,0.0156,216.9676974,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,96,4, image_96,0,0.0429,418.2770975,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,99,29, image_99,0,0.0195,217.9226367,train,fgsm
 gtsrb_cnn_deep_game_fgsm.onnx,98,25, image_98,0,0.0312,320.9766994,train,fgsm
 gtsrb_cnn_deep_game_pgd.onnx,0,1, image_0,0,0.0468,433.9454393,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,1,1, image_1,0,0.0624,568.7625163,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,2,5, image_2,0,0.0468,432.9182122,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,3,40, image_3,0,0.0429,415.5009878,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,4,13, image_4,0,0.0624,569.9643555,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,6,42, image_6,0,0.0234,289.4370475,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,7,41, image_7,0,0.0312,338.4149442,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,8,14, image_8,0,0.0468,436.2933505,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,9,17, image_9,0,0.0741,657.5399411,train,pgd
 gtsrb_cnn_deep_game_pgd.onnx,10,8, image_10,0,0.0585,526.4067476,train,pgd
